res_id,cell_center,walk_time
seven-saints-champaign,"40.1500720693,-88.2595845718",3737
seven-saints-champaign,"40.1500720693,-88.2595845718",3737
seven-saints-champaign,"40.0942720135,-88.1678550234",5807
seven-saints-champaign,"40.0942720135,-88.1678550234",5807
seven-saints-champaign,"40.1644720837,-88.2030460337",5945
seven-saints-champaign,"40.1644720837,-88.2030460337",5945
seven-saints-champaign,"40.1284720477,-88.2643066976",2314
seven-saints-champaign,"40.1284720477,-88.2643066976",2314
seven-saints-champaign,"40.0942720135,-88.2384437068",2002
seven-saints-champaign,"40.0942720135,-88.2384437068",2002
seven-saints-champaign,"40.1698720891,-88.2242382434",5426
seven-saints-champaign,"40.1698720891,-88.2242382434",5426
seven-saints-champaign,"40.1158720351,-88.2031176095",2436
seven-saints-champaign,"40.1158720351,-88.2031176095",2436
seven-saints-champaign,"40.1266720459,-88.2148721049",2543
seven-saints-champaign,"40.1266720459,-88.2148721049",2543
seven-saints-champaign,"40.1104720297,-88.1772368709",4408
seven-saints-champaign,"40.1104720297,-88.1772368709",4408
seven-saints-champaign,"40.0942720135,-88.2102082335",3510
seven-saints-champaign,"40.0942720135,-88.2102082335",3510
seven-saints-champaign,"40.1680720873,-88.2313068731",4993
seven-saints-champaign,"40.1680720873,-88.2313068731",4993
seven-saints-champaign,"40.1320720513,-88.2172193557",2662
seven-saints-champaign,"40.1320720513,-88.2172193557",2662
seven-saints-champaign,"40.1158720351,-88.2596064889",1152
seven-saints-champaign,"40.1158720351,-88.2596064889",1152
seven-saints-champaign,"40.1212720405,-88.2478335796",757
seven-saints-champaign,"40.1212720405,-88.2478335796",757
seven-saints-champaign,"40.0834720027,-88.1843445674",5777
seven-saints-champaign,"40.0834720027,-88.1843445674",5777
seven-saints-champaign,"40.1554720747,-88.1771534738",6231
seven-saints-champaign,"40.1554720747,-88.1771534738",6231
seven-saints-champaign,"40.1014720207,-88.2972669873",4379
seven-saints-champaign,"40.1014720207,-88.2972669873",4379
seven-saints-champaign,"40.0834720027,-88.1890497331",5462
seven-saints-champaign,"40.0834720027,-88.1890497331",5462
seven-saints-champaign,"40.1284720477,-88.2525359999",1573
seven-saints-champaign,"40.1284720477,-88.2525359999",1573
seven-saints-champaign,"40.1590720783,-88.1747915938",6380
seven-saints-champaign,"40.1590720783,-88.1747915938",6380
seven-saints-champaign,"40.0960720153,-88.2925614174",4577
seven-saints-champaign,"40.0960720153,-88.2925614174",4577
seven-saints-champaign,"40.1626720819,-88.2901957125",5779
seven-saints-champaign,"40.1626720819,-88.2901957125",5779
seven-saints-champaign,"40.1230720423,-88.191337254",3474
seven-saints-champaign,"40.1230720423,-88.191337254",3474
seven-saints-champaign,"40.1410720603,-88.2831361036",3833
seven-saints-champaign,"40.1410720603,-88.2831361036",3833
seven-saints-champaign,"40.1266720459,-88.2807862666",3148
seven-saints-champaign,"40.1266720459,-88.2807862666",3148
seven-saints-champaign,"40.1698720891,-88.2101047945",5736
seven-saints-champaign,"40.1698720891,-88.2101047945",5736
seven-saints-champaign,"40.1266720459,-88.2949107298",4173
seven-saints-champaign,"40.1266720459,-88.2949107298",4173
seven-saints-champaign,"40.0996720189,-88.2407917148",1575
seven-saints-champaign,"40.0996720189,-88.2407917148",1575
seven-saints-champaign,"40.1104720297,-88.2313677488",1082
seven-saints-champaign,"40.1104720297,-88.2313677488",1082
seven-saints-champaign,"40.0960720153,-88.2690312339",3156
seven-saints-champaign,"40.0960720153,-88.2690312339",3156
seven-saints-champaign,"40.1464720657,-88.2454583014",2879
seven-saints-champaign,"40.1464720657,-88.2454583014",2879
seven-saints-champaign,"40.1032720225,-88.24549495",1248
seven-saints-champaign,"40.1032720225,-88.24549495",1248
seven-saints-champaign,"40.1752720945,-88.1983185797",6593
seven-saints-champaign,"40.1752720945,-88.1983185797",6593
seven-saints-champaign,"40.0888720081,-88.2337433014",2653
seven-saints-champaign,"40.0888720081,-88.2337433014",2653
seven-saints-champaign,"40.1446720639,-88.2407504283",2452
seven-saints-champaign,"40.1446720639,-88.2407504283",2452
seven-saints-champaign,"40.1266720459,-88.2360587997",1228
seven-saints-champaign,"40.1266720459,-88.2360587997",1228
seven-saints-champaign,"40.1464720657,-88.2949083288",5174
seven-saints-champaign,"40.1464720657,-88.2949083288",5174
seven-saints-champaign,"40.0852720045,-88.2760945822",4374
seven-saints-champaign,"40.0852720045,-88.2760945822",4374
seven-saints-champaign,"40.1482720675,-88.2666502031",3792
seven-saints-champaign,"40.1482720675,-88.2666502031",3792
seven-saints-champaign,"40.1428720621,-88.1842407593",5029
seven-saints-champaign,"40.1428720621,-88.1842407593",5029
seven-saints-champaign,"40.1716720909,-88.1771234048",7385
seven-saints-champaign,"40.1716720909,-88.1771234048",7385
