distance,walk_time
11488,10545.09787804
11489,10546.00912434
11490,10546.92037064
11491,10547.8316179
11492,10548.74286515
11493,10903.0
11494,10550.56535823
11495,10551.47660453
11496,10612.0
11497,10553.29909856
11498,10516.0
11499,10605.0
11500,10556.03283841
11501,10556.94408471
11502,10557.85533101
11503,10033.0
11504,9891.0
11505,10560.58907182
11506,10336.0
11507,10562.41156489
11508,10563.32281119
11509,10564.23405845
11510,11413.0
11511,10566.05655248
11512,10566.96779877
11513,10567.87904507
11514,10568.79029137
11515,10569.70153863
11516,10570.61278493
11517,10571.52403218
11518,11589.0
11519,10914.0
11520,10177.0
11521,10632.0
11522,10375.0
11523,10894.0
11524,11813.0
11525,10408.0
11526,11029.0
11527,10584.0
11528,10740.0
11529,10582.45899255
11530,10583.37023885
11531,10584.28148515
11532,10585.19273192
11533,10586.10397822
11534,10587.01522548
11535,10587.92647321
11536,10665.0
11537,11791.0
11538,10590.66021211
11539,10591.5714584
11540,10630.0
11541,10593.39395196
11542,10594.30519921
11543,10837.0
11544,10596.12769181
11545,10226.0
11546,10405.0
11547,10598.86143214
11548,10599.77267987
11549,10600.68392617
11550,10601.59517247
11551,10602.50641877
11552,10603.41766602
11553,10534.0
11554,10605.24015958
11555,10606.15140588
11556,10607.06265218
11557,11051.0
11558,10750.0
11559,10609.79639251
11560,10610.70763976
11561,10611.61888654
11562,10906.0
11563,10486.0
11564,10825.0
11565,10881.0
11566,10616.17511994
11567,10617.08636624
11568,11338.0
11569,10618.90885884
11570,10619.82010562
11571,10620.73135287
11572,10621.64260012
11573,10622.5538469
11574,10762.0
11575,10624.3763395
11576,10625.2875858
11577,10626.19883305
11578,10765.0
11579,10628.02132661
11580,10628.93257291
11581,10629.84381921
11582,10630.75506551
11583,10888.0
11584,10632.57755954
11585,10633.48880679
11586,10634.0
11587,10635.31129987
11588,10882.0
11589,10637.13379342
11590,10638.04503972
11591,10035.0
11592,10639.86753327
11593,10677.0
11594,10641.69002587
11595,10642.60127265
11596,10643.5125199
11597,10644.42376715
11598,10645.33501345
11599,10806.0
11600,10625.0
11601,10177.0
11602,10648.98000008
11603,10649.89124734
11604,10650.80249364
11605,10651.71373994
11606,10652.62498624
11607,10653.53623254
11608,10654.44748027
11609,10655.35872752
11610,10656.26997382
11611,10606.0
11612,10658.0924669
11613,10659.0037132
11614,10659.91496045
11615,10660.82620675
11616,10661.737454
11617,10554.0
11618,10663.5599466
11619,10664.4711929
11620,10665.38244016
11621,10639.0
11622,10667.20493419
11623,10668.11618049
11624,10896.0
11625,10669.93867356
11626,10904.0
11627,10671.76116711
11628,10672.67241437
11629,10481.0
11630,10658.0
11631,10675.40615327
11632,10797.0
11633,10677.2286473
11634,10935.0
11635,10679.05114085
11636,10858.0
11637,10680.87363393
11638,10681.78488023
11639,10586.0
11640,10586.0
11641,10684.51862103
11642,10685.42986733
11643,10687.25235993
11644,10687.25235993
11645,10688.16360719
11646,10689.07485492
11647,10690.89734752
11648,10690.89734752
11649,10691.80859429
11650,10518.0
11651,10693.63108785
11652,10694.54233414
11653,10695.4535814
11654,10547.0
11655,10697.276074
11656,10698.1873203
11657,10630.0
11658,10700.00981385
11659,10700.92106158
11660,11449.0
11661,10702.74355418
11662,11603.0
11663,10149.0
11664,10862.0
11665,10405.0
11666,10707.29978806
11667,10752.0
11668,10709.12228066
11669,10710.03352696
11670,10710.94477422
11671,11750.0
11672,11414.0
11673,10713.67851455
11674,10714.58976085
11675,10715.50100762
11676,10887.0
11677,10377.0
11678,10718.23474843
11679,10719.14599473
11680,10720.05724103
11681,10631.0
11682,10660.0
11683,10722.79098183
11684,10723.70222861
11685,10178.0
11686,10725.52472121
11687,10496.0
11688,10728.25846154
11689,10728.25846154
11690,10729.16970879
11691,10730.08095509
11692,10730.99220139
11693,10731.90344769
11694,10901.0
11695,10733.72594125
11696,10734.6371885
11697,10954.0
11698,10736.45968158
11699,10737.37092788
11700,10738.28217561
11701,11291.0
11702,10740.10466916
11703,10741.01591546
11704,10741.92716176
11705,10742.83840806
11706,10743.74965436
11707,10744.66090161
11708,10745.57214886
11709,10746.48339564
11710,10543.0
11711,10908.0
11712,10749.21713454
11713,10750.12838227
11714,10751.03962952
11715,10751.95087582
11716,11601.0
11717,11483.0
11718,10754.68461472
11719,11025.0
11720,10756.50710923
11721,11265.0
11722,10758.32960231
11723,10759.24084861
11724,10760.15209491
11725,10761.06334264
11726,10608.0
11727,10762.88583619
11728,10897.0
11729,10767.0
11730,10765.61957509
11731,10766.53082234
11732,10767.44206864
11733,10768.3533159
11734,10769.2645622
11735,10770.17580897
11736,10936.0
11737,10771.99830252
11738,10772.9095493
11739,10773.82079655
11740,10774.73204285
11741,10775.64328915
11742,10776.55453545
11743,10777.46578175
11744,10778.37702901
11745,10779.28827626
11746,10780.19952256
11747,10781.11076934
11748,10782.02201564
11749,10782.93326194
11750,10783.84450919
11751,11168.0
11752,10785.66700322
11753,10786.57824952
11754,10787.48949582
11755,10627.0
11756,10789.31198937
11757,10790.22323663
11758,10638.0
11759,10883.0
11760,10792.956976
11761,10906.0
11762,11003.0
11763,10795.69071633
11764,10796.60196359
11765,10797.51320988
11766,10798.42445618
11767,10799.33570248
11768,10800.24694974
11769,10801.15819604
11770,10802.06944329
11771,10514.0
11772,10803.89193589
11773,10804.80318267
11774,10805.71442992
11775,10806.62567622
11776,10805.0
11777,10754.0
11778,10809.35941655
11779,10810.27066285
11780,10811.18190915
11781,10449.0
11782,10813.00440366
11783,10813.91564996
11784,10814.82689626
11785,10815.73814303
11786,10816.64938933
11787,10481.0
11788,10818.47188384
11789,10819.38313062
11790,11559.0
11791,10821.20562321
11792,10822.11686951
11793,10823.02811677
11794,10857.0
11795,10824.85061032
11796,10825.76185662
11797,11043.0
11798,10827.5843497
11799,10828.49559695
11800,10829.40684325
11801,10830.31809098
11802,10831.22933728
11803,11301.0
11804,10519.0
11805,10833.96307713
11806,10834.87432343
11807,11637.0
11808,11079.0
11809,10838.51930959
11810,10838.51930959
11811,10936.0
11812,10840.34180362
11813,10841.25305087
11814,10842.16429765
11815,10843.07554395
11816,10843.98679025
11817,10844.89803655
11818,10845.8092838
11819,10767.0
11820,10847.63177735
11821,10848.54302365
11822,10849.45426995
11823,10850.36551673
11824,10851.27676398
11825,11005.0
11826,10853.09925753
11827,10854.01050431
11828,10854.92175061
11829,10855.83299691
11830,10856.74424416
11831,10857.65549142
11832,10858.56673772
11833,10709.0
11834,10860.38923032
11835,10899.0
11836,10862.21172435
11837,10863.12297065
11838,10864.0342179
11839,10718.0
11840,10865.85671098
11841,11196.0
11842,10867.67920453
11843,10629.0
11844,10869.50169808
11845,10870.41294438
11846,10871.32419068
11847,11025.0
11848,10873.14668423
11849,10874.05793101
11850,10874.96917826
11851,10875.88042456
11852,10876.79167134
11853,10877.70291764
11854,10591.0
11855,10879.52541119
11856,10880.43665845
11857,10881.34790475
11858,10882.25915105
11859,10883.17039735
11860,10910.0
11861,10659.0
11862,10885.90413863
11863,10886.81538493
11864,10887.72663123
11865,11470.0
11866,10738.0
11867,10890.46037156
11868,10891.37161881
11869,10892.28286511
11870,10893.19411141
11871,10894.10535771
11872,10952.0
11873,10895.92785127
11874,10896.83909804
11875,11169.0
11876,10898.66159159
11877,10899.57283837
11878,10900.48408467
11879,10579.0
11880,10902.30657822
11881,10903.21782548
11882,10769.0
11883,10905.04031808
11884,10833.0
11885,10833.0
11886,11267.0
11887,11267.0
11888,10909.59655196
11889,10910.50779826
11890,10755.0
11891,10912.33029134
11892,10913.24153859
11893,10762.0
11894,10915.06403214
11895,10915.97527844
11896,10916.88652474
11897,10917.79777104
11898,10887.0
11899,11045.0
11900,10920.53151233
11901,10922.35400493
11902,10922.35400493
11903,10923.2652517
11904,10924.17649896
11905,10925.08774621
11906,10925.99899251
11907,10926.91023881
11908,11080.0
11909,10928.73273141
11910,11312.0
11911,10629.0
11912,10931.46647269
11913,10932.37771899
11914,10933.28896529
11915,11324.0
11916,10935.11145932
11917,10936.02270562
11918,10936.93395287
11919,10937.84519917
11920,10938.75644547
11921,10939.66769177
11922,10940.57893903
11923,10941.49018533
11924,10942.40143258
11925,10943.31267936
11926,10944.22392566
11927,10945.13517196
11928,10946.95766599
11929,10946.95766599
11930,10947.86891324
11931,10948.78015954
11932,10949.69140584
11933,10662.0
11934,10951.51389844
11935,10952.42514569
11936,10953.33639294
11937,10767.0
11938,10955.15888602
11939,10956.07013232
11940,10956.98137862
11941,10957.89262635
11942,10958.8038736
11943,11283.0
11944,10901.0
11945,11506.0
11946,11120.0
11947,10963.36010606
11948,11087.0
11949,10965.18259961
11950,10966.09384639
11951,11103.0
11952,10967.91633899
11953,10805.0
11954,11622.0
11955,10970.65008027
11956,10971.56132657
11957,10972.47257287
11958,10973.38381917
11959,11072.0
11960,10975.20631272
11961,10976.11755997
11962,10977.02880627
11963,10977.94005305
11964,10978.85129935
11965,10979.76254565
11966,10980.67379338
11967,10981.58504063
11968,10982.49628693
11969,11098.0
11970,11098.0
11971,11179.0
11972,10987.05252034
11973,10987.05252034
11974,10987.96376664
11975,10988.87501342
11976,11007.0
11977,11007.0
11978,10991.60875327
11979,10992.520001
11980,10993.4312473
11981,10994.3424936
11982,10995.2537399
11983,10996.1649862
11984,10997.07623345
11985,10997.98747975
11986,10999.8099733
11987,10999.8099733
11988,11131.0
11989,11455.0
11990,11002.54371363
11991,11003.45496041
11992,10755.0
11993,11005.27745396
11994,11006.18870026
11995,11007.09994656
11996,11008.01119382
11997,11008.92244012
11998,11009.83368737
11999,11010.74493367
12000,11011.65617997
12001,11169.0
12002,11013.47867305
12003,11014.3899203
12004,11015.30116803
12005,11047.0
12006,11017.12366063
12007,11018.03490693
12008,11018.94615323
12009,11019.85740048
12010,11081.0
12011,11021.67989404
12012,10912.0
12013,11023.50238711
12014,11024.41363341
12015,11026.23612792
12016,11026.23612792
12017,10815.0
12018,11028.05862099
12019,11028.96986729
12020,11029.88111359
12021,10806.0
12022,11032.6148544
12023,11032.6148544
12024,11033.5261007
12025,11034.437347
12026,10331.0
12027,11036.25984103
12028,11037.17108733
12029,11038.08233506
12030,11038.99358136
12031,11312.0
12032,11312.0
12033,11031.0
12034,11031.0
12035,11043.54981477
12036,11044.46106107
12037,10771.0
12038,11046.28355367
12039,11047.19480044
12040,11048.1060477
12041,11049.01729495
12042,11050.83978803
12043,11050.83978803
12044,11051.75103432
12045,11052.66228062
12046,11053.57352788
12047,10951.0
12048,11055.39602143
12049,11056.30726773
12050,11057.21851403
12051,11058.12976081
12052,11059.04100806
12053,11059.95225531
12054,11060.86350161
12055,10903.0
12056,11062.68599469
12057,10886.0
12058,11064.50848824
12059,11201.0
12060,11066.3309818
12061,11067.2422281
12062,11068.1534744
12063,11069.0647207
12064,11069.97596843
12065,11070.88721473
12066,11071.79846198
12067,11072.70970876
12068,11074.53220136
12069,11074.53220136
12070,11708.0
12071,11192.0
12072,11077.26594216
12073,11078.17718846
12074,11079.08843476
12075,11079.99968106
12076,11080.91092736
12077,11081.82217509
12078,11082.73342234
12079,11083.64466864
12080,11250.0
12081,11085.46716172
12082,11086.37840802
12083,11088.20090253
12084,11088.20090253
12085,11442.0
12086,11090.02339513
12087,11090.93464143
12088,11091.84588773
12089,11092.75713546
12090,11093.66838271
12091,11094.57962901
12092,11095.49087531
12093,11096.40212209
12094,11131.0
12095,11098.22461564
12096,11099.13586194
12097,11100.04710919
12098,11100.95835549
12099,11101.86960179
12100,11102.78084809
12101,11103.69209534
12102,11104.60334212
12103,11772.0
12104,11106.42583567
12105,11107.33708245
12106,11108.24832875
12107,11109.159576
12108,11005.0
12109,11110.98206956
12110,11111.89331586
12111,10877.0
12112,11048.0
12113,11114.62705476
12114,11562.0
12115,11116.44954974
12116,11117.36079604
12117,11118.27204234
12118,11119.18328912
12119,11120.09453542
12120,11121.91702992
12121,11121.91702992
12122,11122.82827622
12123,11123.73952252
12124,11124.65076882
12125,11125.56201512
12126,11126.47326238
12127,11127.38451011
12128,11128.29575641
12129,11170.0
12130,11130.118249
12131,11131.02949578
12132,11131.94074303
12133,11132.85198933
12134,11133.76323659
12135,11679.0
12136,11135.58572919
12137,11137.40822274
12138,11137.40822274
12139,11138.31946904
12140,11139.23071677
12141,11141.05320937
12142,11141.05320937
12143,11141.96445615
12144,11619.0
12145,11143.7869497
12146,11144.69819695
12147,10881.0
12148,11146.52068955
12149,11774.0
12150,11774.0
12151,11149.25442941
12152,11150.16567666
12153,11151.98816974
12154,11151.98816974
12155,11153.81066281
12156,11153.81066281
12157,11313.0
12158,11156.54440362
12159,11156.54440362
12160,11157.45564992
12161,11158.36689622
12162,11159.27814252
12163,11160.18938977
12164,10914.0
12165,11415.0
12166,11162.9231301
12167,11163.8343764
12168,11164.7456227
12169,10904.0
12170,11166.56811673
12171,11307.0
12172,11168.39061028
12173,11169.30185658
12174,11170.21310288
12175,11194.0
12176,11172.94684369
12177,11172.94684369
12178,11173.85809047
12179,10927.0
12180,11175.68058307
12181,11176.5918308
12182,11177.5030771
12183,11180.23681695
12184,11180.23681695
12185,11180.23681695
12186,11181.14806325
12187,11182.05930955
12188,11182.9705568
12189,11183.88180405
12190,11184.79305035
12191,11224.0
12192,11202.0
12193,11473.0
12194,11188.43803746
12195,11189.34928471
12196,11190.26053101
12197,11191.17177731
12198,11192.08302361
12199,10829.0
12200,11193.90551717
12201,11194.81676442
12202,11195.72801072
12203,11196.6392575
12204,11198.4617501
12205,11198.4617501
12206,11199.37299735
12207,11200.28424413
12208,11201.19549138
12209,11202.10673768
12210,11203.01798398
12211,11203.92923028
12212,11204.84047753
12213,11205.75172383
12214,11206.66297108
12215,11207.57421738
12216,11208.48546416
12217,11210.30795771
12218,11210.30795771
12219,11212.13045174
12220,11212.13045174
12221,11213.04169804
12222,11050.0
12223,11367.0
12224,11215.77543694
12225,11216.6866842
12226,11364.0
12227,11218.50917775
12228,11219.42042405
12229,11573.0
12230,11221.24291713
12231,11246.0
12232,11223.06541211
12233,11223.97665841
12234,11005.0
12235,11225.79915101
12236,11226.71039731
12237,11227.62164456
12238,11228.53289182
12239,11229.44413812
12240,11230.35538441
12241,11231.26663119
12242,11173.0
12243,11233.08912474
12244,11243.0
12245,11234.91161877
12246,11235.82286507
12247,11236.73411137
12248,11237.64535767
12249,11238.55660493
12250,11239.46785123
12251,11240.37909848
12252,11241.29034478
12253,11022.0
12254,11243.11283786
12255,11244.02408511
12256,11244.93533141
12257,11245.84657914
12258,11246.75782544
12259,11171.0
12260,11248.58031804
12261,11249.49156434
12262,11250.40281159
12263,11251.31405885
12264,11252.22530515
12265,11253.13655145
12266,11254.04779774
12267,11254.95904452
12268,11274.0
12269,11256.78153903
12270,11258.6040321
12271,11258.6040321
12272,11259.5152784
12273,11260.4265247
12274,11261.33777196
12275,10956.0
12276,11263.16026551
12277,11264.07151181
12278,11264.98275811
12279,11266.80525214
12280,11266.80525214
12281,11196.0
12282,11268.62774569
12283,11774.0
12284,11271.36148507
12285,11271.36148507
12286,11272.27273232
12287,11273.18397862
12288,11274.09522588
12289,11275.00647218
12290,11275.91771848
12291,11276.82896478
12292,11277.74021251
12293,11278.65145881
12294,11279.56270606
12295,11280.47395284
12296,11109.0
12297,11282.29644543
12298,11284.11893899
12299,11284.11893899
12300,11285.03018624
12301,11711.0
12302,11286.85267884
12303,11002.0
12304,11288.67517144
12305,11289.58641917
12306,11290.49766642
12307,11291.40891272
12308,11292.3201595
12309,11293.2314058
12310,11294.1426521
12311,11295.05389935
12312,11295.96514661
12313,11296.87639291
12314,11297.78763921
12315,11299.61013181
12316,11299.61013181
12317,11300.52138049
12318,11301.43262679
12319,11302.34387309
12320,11303.25511939
12321,11304.16636617
12322,11305.07761247
12323,10986.0
12324,11306.90010506
12325,11307.81135327
12326,11295.0
12327,11309.63384587
12328,11204.0
12329,11312.36758715
12330,11312.36758715
12331,11313.27883345
12332,11415.0
12333,11315.10132653
12334,11052.0
12335,11316.92381913
12336,11317.83506543
12337,11318.74631364
12338,11319.65755994
12339,11320.56880624
12340,11321.48005254
12341,11323.30254704
12342,11323.30254704
12343,11324.21379382
12344,11325.12504012
12345,11326.03628642
12346,11341.0
12347,11327.8587795
12348,11634.0
12349,11634.0
12350,11634.0
12351,11634.0
12352,11332.4150129
12353,11333.3262592
12354,11334.23750741
12355,11335.14875418
12356,11336.06000048
12357,11336.97124678
12358,11337.88249308
12359,11474.0
12360,11339.70498616
12361,11340.61623246
12362,11341.52748067
12363,11342.43872697
12364,11343.34997327
12365,11344.26121957
12366,11345.17246777
12367,11346.08371407
12368,11346.99496085
