res_id,cell_center,walk_time
burrito-king-urbana,"40.1248720441,-88.1748561894",5484
burrito-king-urbana,"40.0978720171,-88.1819663496",3398
burrito-king-urbana,"40.1068720261,-88.2360783315",1756
burrito-king-urbana,"40.1338720531,-88.2148627532",1646
burrito-king-urbana,"40.0888720081,-88.2431543792",3554
burrito-king-urbana,"40.0852720045,-88.2455101969",3894
burrito-king-urbana,"40.1428720621,-88.2289788894",3666
burrito-king-urbana,"40.1140720333,-88.2125348212",687
burrito-king-urbana,"40.1554720747,-88.2030593016",4362
burrito-king-urbana,"40.1644720837,-88.2996169188",7828
burrito-king-urbana,"40.1392720585,-88.2148557372",4558
burrito-king-urbana,"40.1518720711,-88.2572284668",4826
burrito-king-urbana,"40.0834720027,-88.1702290705",5308
burrito-king-urbana,"40.1680720873,-88.2949057068",7858
burrito-king-urbana,"40.0924720117,-88.2455040998",3339
burrito-king-urbana,"40.1338720531,-88.2525319785",3316
burrito-king-urbana,"40.1608720801,-88.2454460675",4704
burrito-king-urbana,"40.1446720639,-88.2336863259",3610
burrito-king-urbana,"40.0942720135,-88.1890316284",3407
burrito-king-urbana,"40.1320720513,-88.2713674329",4329
burrito-king-urbana,"40.1122720315,-88.2854981596",4423
burrito-king-urbana,"40.1032720225,-88.170190395",3838
burrito-king-urbana,"40.1554720747,-88.1842186996",4424
burrito-king-urbana,"40.1104720297,-88.2337212653",1306
burrito-king-urbana,"40.1122720315,-88.1842942748",2468
burrito-king-urbana,"40.0942720135,-88.2807969169",5319
burrito-king-urbana,"40.1320720513,-88.2737216971",4475
burrito-king-urbana,"40.0942720135,-88.221973014",2060
burrito-king-urbana,"40.1536720729,-88.2171920315",3344
burrito-king-urbana,"40.1014720207,-88.2713817313",4262
burrito-king-urbana,"40.1320720513,-88.2478247906",2907
burrito-king-urbana,"40.1086720279,-88.2666714607",3485
burrito-king-urbana,"40.1734720927,-88.2477910554",5974
burrito-king-urbana,"40.0960720153,-88.2102057752",2234
burrito-king-urbana,"40.1230720423,-88.1772135387",5348
burrito-king-urbana,"40.1158720351,-88.2807898186",4031
burrito-king-urbana,"40.1752720945,-88.2666356851",6983
burrito-king-urbana,"40.0888720081,-88.2784459208",5771
burrito-king-urbana,"40.0960720153,-88.181969555",4042
burrito-king-urbana,"40.1716720909,-88.1841903167",5915
burrito-king-urbana,"40.0960720153,-88.1654984265",5054
burrito-king-urbana,"40.1230720423,-88.2501860677",2373
burrito-king-urbana,"40.1554720747,-88.2289651294",4770
burrito-king-urbana,"40.1320720513,-88.1960309776",2373
burrito-king-urbana,"40.1356720549,-88.2878464719",5932
burrito-king-urbana,"40.0960720153,-88.2666782156",4295
burrito-king-urbana,"40.1698720891,-88.2289493931",6096
burrito-king-urbana,"40.1014720207,-88.2337304499",2008
burrito-king-urbana,"40.1446720639,-88.2831350431",5356
burrito-king-urbana,"40.1302720495,-88.2101590257",1762
burrito-king-urbana,"40.1104720297,-88.1819439038",2711
burrito-king-urbana,"40.1104720297,-88.2666704953",3374
burrito-king-urbana,"40.0942720135,-88.2266789263",2245
burrito-king-urbana,"40.1572720765,-88.1889258224",4672
burrito-king-urbana,"40.1194720387,-88.2854962906",4588
burrito-king-urbana,"40.1284720477,-88.2054532091",1826
burrito-king-urbana,"40.1266720459,-88.2878484982",5094
burrito-king-urbana,"40.0996720189,-88.1890225724",2973
burrito-king-urbana,"40.1518720711,-88.2148393592",3194
burrito-king-urbana,"40.1464720657,-88.2713606967",5385
burrito-king-urbana,"40.0888720081,-88.1819823736",4474
burrito-king-urbana,"40.0942720135,-88.2455025752",3197
burrito-king-urbana,"40.1248720441,-88.2148744423",975
burrito-king-urbana,"40.1500720693,-88.2713590119",5592
burrito-king-urbana,"40.1032720225,-88.2855004949",5128
burrito-king-urbana,"40.1302720495,-88.2572430633",3410
burrito-king-urbana,"40.1644720837,-88.2972615314",7674
burrito-king-urbana,"40.0888720081,-88.2172739153",2440
burrito-king-urbana,"40.0852720045,-88.2290416817",3110
burrito-king-urbana,"40.0978720171,-88.2949142179",5937
burrito-king-urbana,"40.1320720513,-88.210156563",1899
burrito-king-urbana,"40.1392720585,-88.2242737919",2140
burrito-king-urbana,"40.1698720891,-88.2124603693",5077
burrito-king-urbana,"40.1140720333,-88.2313639493",894
burrito-king-urbana,"40.0816720009,-88.243160724",3973
burrito-king-urbana,"40.1392720585,-88.1724744911",4013
burrito-king-urbana,"40.1536720729,-88.2478071984",4829
burrito-king-urbana,"40.0906720099,-88.1937433277",3493
burrito-king-urbana,"40.1446720639,-88.2101393177",4348
burrito-king-urbana,"40.1176720369,-88.1748697744",3271
burrito-king-urbana,"40.1158720351,-88.2878509285",4918
burrito-king-urbana,"40.1446720639,-88.1724641047",4270
burrito-king-urbana,"40.0870720063,-88.2125707716",2762
burrito-king-urbana,"40.1392720585,-88.2266283056",2654
burrito-king-urbana,"40.1320720513,-88.2760759614",4585
burrito-king-urbana,"40.0978720171,-88.2972672985",6011
