res_id,cell_center,walk_time
vinnys-east-coast-pizzeria-champaign,"40.1068720261,-88.1960706696",3989
vinnys-east-coast-pizzeria-champaign,"40.1068720261,-88.1960706696",3989
vinnys-east-coast-pizzeria-champaign,"40.1302720495,-88.2666598708",3792
vinnys-east-coast-pizzeria-champaign,"40.1302720495,-88.2666598708",3792
vinnys-east-coast-pizzeria-champaign,"40.1212720405,-88.179570763",6031
vinnys-east-coast-pizzeria-champaign,"40.1212720405,-88.179570763",6031
vinnys-east-coast-pizzeria-champaign,"40.1104720297,-88.2125396174",3051
vinnys-east-coast-pizzeria-champaign,"40.1104720297,-88.2125396174",3051
vinnys-east-coast-pizzeria-champaign,"40.1518720711,-88.2642933181",4999
vinnys-east-coast-pizzeria-champaign,"40.1518720711,-88.2642933181",4999
vinnys-east-coast-pizzeria-champaign,"40.0852720045,-88.2408049069",1730
vinnys-east-coast-pizzeria-champaign,"40.0852720045,-88.2408049069",1730
vinnys-east-coast-pizzeria-champaign,"40.1140720333,-88.1913520521",4507
vinnys-east-coast-pizzeria-champaign,"40.1140720333,-88.1913520521",4507
vinnys-east-coast-pizzeria-champaign,"40.1644720837,-88.2195337458",7407
vinnys-east-coast-pizzeria-champaign,"40.1644720837,-88.2195337458",7407
vinnys-east-coast-pizzeria-champaign,"40.1572720765,-88.2949070181",7405
vinnys-east-coast-pizzeria-champaign,"40.1572720765,-88.2949070181",7405
vinnys-east-coast-pizzeria-champaign,"40.1248720441,-88.2031043679",4895
vinnys-east-coast-pizzeria-champaign,"40.1248720441,-88.2031043679",4895
vinnys-east-coast-pizzeria-champaign,"40.1518720711,-88.2878428223",7343
vinnys-east-coast-pizzeria-champaign,"40.1518720711,-88.2878428223",7343
vinnys-east-coast-pizzeria-champaign,"40.0888720081,-88.2478599181",1039
vinnys-east-coast-pizzeria-champaign,"40.0888720081,-88.2478599181",1039
vinnys-east-coast-pizzeria-champaign,"40.1122720315,-88.2619623725",1904
vinnys-east-coast-pizzeria-champaign,"40.1122720315,-88.2619623725",1904
vinnys-east-coast-pizzeria-champaign,"40.1392720585,-88.2807821201",4831
vinnys-east-coast-pizzeria-champaign,"40.1392720585,-88.2807821201",4831
vinnys-east-coast-pizzeria-champaign,"40.1734720927,-88.1747643625",9270
vinnys-east-coast-pizzeria-champaign,"40.1734720927,-88.1747643625",9270
vinnys-east-coast-pizzeria-champaign,"40.1158720351,-88.2501916756",1588
vinnys-east-coast-pizzeria-champaign,"40.1158720351,-88.2501916756",1588
vinnys-east-coast-pizzeria-champaign,"40.1680720873,-88.1794856013",8583
vinnys-east-coast-pizzeria-champaign,"40.1680720873,-88.1794856013",8583
vinnys-east-coast-pizzeria-champaign,"40.0888720081,-88.167865757",5511
vinnys-east-coast-pizzeria-champaign,"40.0888720081,-88.167865757",5511
vinnys-east-coast-pizzeria-champaign,"40.1716720909,-88.1983241404",8326
vinnys-east-coast-pizzeria-champaign,"40.1716720909,-88.1983241404",8326
vinnys-east-coast-pizzeria-champaign,"40.0978720171,-88.271383412",1404
vinnys-east-coast-pizzeria-champaign,"40.0978720171,-88.271383412",1404
vinnys-east-coast-pizzeria-champaign,"40.0960720153,-88.2949144358",3096
vinnys-east-coast-pizzeria-champaign,"40.0960720153,-88.2949144358",3096
vinnys-east-coast-pizzeria-champaign,"40.1464720657,-88.2407487749",4277
vinnys-east-coast-pizzeria-champaign,"40.1464720657,-88.2407487749",4277
vinnys-east-coast-pizzeria-champaign,"40.1482720675,-88.188940958",7046
